trace_id,play_video_id,current_chunk,quality,rebuf,smooth,Thuong,,,,Fix_B,trace_id,play_video_id,current_chunk,quality,rebuf,smooth
3,2,7.817,1200,0,0,,,,,,3,4,1.958,0,0,0
3,2,8.317,0,0,0,,,,,,3,4,2.458,0,0,0
3,2,8.849,1200,0,0,,,,,,3,4,2.795,0,0,0
3,2,9.349,0,0,0,,,,,,3,4,3.295,0,0,0
3,2,9.814,750,0,450,,,,,,3,4,3.652,0,0,0
3,2,10.314,0,0,0,,,,,,3,4,4.152,0,0,0
3,2,10.66,750,0,0,,,,,,3,4,4.491,0,0,0
3,2,11.16,0,0,0,,,,,,3,5,0.033,0,0,0
3,2,11.55,750,0,0,,,,,,3,5,0.35,0,0,0
3,2,12.05,0,0,0,,,,,,3,5,0.85,0,0,0
3,2,12.433,750,0,0,,,,,,3,5,1.35,0,0,0
3,2,12.933,0,0,0,,,,,,3,6,0.116,0,0,0
3,2,13.433,0,0,0,,,,,,3,6,0.839,0,0,0
3,2,14,750,0,0,,,,,,3,6,1.339,0,0,0
3,2,14.5,0,0,0,,,,,,3,7,1.339,0,0,0
3,2,14.89,750,0,0,,,,,,4,0,0,750,310,0
3,2,15.39,0,0,0,,,,,,4,0,0.638,1200,0,450
3,2,15.788,750,0,0,,,,,,4,0,1.885,1850,0,650
3,2,16.288,0,0,0,,,,,,4,0,3,1850,89,0
3,2,16.978,750,0,0,,,,,,4,0,3.678,1850,0,0
3,2,17.478,0,0,0,,,,,,4,0,5,750,1174,1100
3,2,17.922,750,0,0,,,,,,4,0,6,750,61,0
3,2,18.422,0,0,0,,,,,,4,0,7,750,583,0
3,2,18.841,750,0,0,,,,,,4,0,8,750,940,0
3,2,19.341,0,0,0,,,,,,4,0,9,750,693,0
3,2,19.721,750,0,0,,,,,,4,0,9.656,750,0,0
3,2,20.221,0,0,0,,,,,,4,0,10.487,750,0,0
3,2,20.66,750,0,0,,,,,,4,0,11.978,750,0,0
3,2,21.16,0,0,0,,,,,,4,1,0,0,728,0
3,2,21.777,750,0,0,,,,,,4,1,0,1850,501,1100
3,2,22.277,0,0,0,,,,,,4,1,0.301,1850,0,0
3,2,22.679,750,0,0,,,,,,4,1,0.922,750,0,1100
3,2,23.179,0,0,0,,,,,,4,1,3,750,49,0
3,2,23.495,750,0,0,,,,,,4,1,3.91,750,0,0
3,2,23.995,0,0,0,,,,,,4,1,4.651,750,0,0
3,2,24.495,0,0,0,,,,,,4,1,5.415,1200,0,450
3,2,25.268,750,0,0,,,,,,4,1,6.694,1200,0,0
3,2,25.924,750,0,0,,,,,,4,1,7.979,1200,0,0
3,2,26.424,0,0,0,,,,,,4,1,8.453,750,0,450
3,2,26.997,750,0,0,,,,,,4,1,9.245,1200,0,450
3,2,27.497,0,0,0,,,,,,4,1,10.35,1200,0,0
3,2,28.017,750,0,0,,,,,,4,1,11.412,1850,0,650
3,2,28.416,750,0,0,,,,,,4,1,11.567,1850,0,0
3,2,28.916,0,0,0,,,,,,4,1,11.726,1850,0,0
3,2,29.416,0,0,0,,,,,,4,1,13.48,750,0,1100
3,2,30.235,750,0,0,,,,,,4,1,15.371,750,0,0
3,2,31.177,750,0,0,,,,,,4,1,16.444,750,0,0
3,2,31.756,750,0,0,,,,,,4,1,17.597,750,0,0
3,2,32.256,0,0,0,,,,,,4,1,18.531,750,0,0
3,2,32.609,750,0,0,,,,,,4,1,19.348,750,0,0
3,2,33.109,0,0,0,,,,,,4,1,20.494,1850,0,1100
3,2,33.442,750,0,0,,,,,,4,1,20.609,1850,0,0
3,2,33.942,0,0,0,,,,,,4,1,20.753,1850,0,0
3,2,34.442,0,0,0,,,,,,4,1,20.875,1850,0,0
3,2,34.689,750,0,0,,,,,,4,1,21.346,750,0,0
3,2,35.189,0,0,0,,,,,,4,1,21.853,1850,0,0
3,2,35.689,0,0,0,,,,,,4,1,22.28,750,0,0
3,2,36.189,0,0,0,,,,,,4,1,23.258,1200,0,450
3,2,36.689,0,0,0,,,,,,4,1,23.969,1200,0,0
3,3,0.189,0,0,0,,,,,,4,1,25.012,1850,0,0
3,3,0.704,0,0,0,,,,,,4,1,25.494,0,0,0
3,4,0.264,0,0,0,,,,,,4,2,0.471,0,0,0
3,4,0.742,750,0,450,,,,,,4,2,1.157,1850,0,650
3,4,1.242,0,0,0,,,,,,4,2,2.197,1850,0,0
3,4,1.742,0,0,0,,,,,,4,2,2.722,1200,0,650
3,4,2.242,0,0,0,,,,,,4,2,4.487,0,0,0
3,4,2.566,750,0,1200,,,,,,4,2,5.266,1200,0,0
3,4,3.066,0,0,0,,,,,,4,2,6.266,1200,0,0
3,4,3.47,0,0,0,,,,,,4,2,7.126,1200,0,0
3,4,3.97,0,0,0,,,,,,4,2,8.33,1200,0,0
3,4,4.47,0,0,0,,,,,,4,2,9.008,750,0,450
3,5,0.187,0,0,0,,,,,,4,2,9.784,1200,0,450
3,5,0.727,0,0,0,,,,,,4,2,10.782,1200,0,0
3,5,1.244,0,0,0,,,,,,4,2,11.481,750,0,450
3,6,0.216,0,0,0,,,,,,4,2,12.257,750,0,0
3,6,0.716,0,0,0,,,,,,4,2,13.733,1200,0,450
3,6,1.216,0,0,0,,,,,,4,2,14.508,750,0,450
3,7,1.216,0,0,0,,,,,,4,2,15.262,750,0,0
4,0,0,750,310,0,,,,,,4,2,15.86,750,0,0
4,0,1,1850,67,1100,,,,,,4,2,16.562,1200,0,650
4,0,2,1850,593,0,,,,,,4,2,17.46,750,0,0
4,0,2.795,1200,0,650,,,,,,4,2,18.541,750,0,0
4,0,3.175,1200,0,0,,,,,,4,2,18.896,750,0,0
4,0,5,750,689,450,,,,,,4,2,19.789,1850,0,650
4,0,6,750,64,0,,,,,,4,2,20.967,1850,0,1100
4,0,7,750,629,0,,,,,,4,2,21.547,1200,0,650
4,0,8,750,939,0,,,,,,4,2,22.313,1850,0,650
4,0,9,750,629,0,,,,,,4,2,23.6,1200,0,650
4,0,9.648,750,0,0,,,,,,4,2,23.982,1200,0,0
4,0,10.497,750,0,0,,,,,,4,2,24.811,1850,0,0
4,0,11.986,750,0,0,,,,,,4,2,25.684,1850,0,650
4,1,0,0,1345,0,,,,,,4,2,27.012,1200,0,650
4,1,0,1200,233,450,,,,,,4,2,27.78,750,0,450
4,1,0.194,1200,0,0,,,,,,4,2,28.261,750,0,0
4,1,0.782,750,0,450,,,,,,4,2,29.021,1200,0,450
4,1,2.818,750,0,0,,,,,,4,2,29.762,1850,0,650
4,1,3.654,750,0,0,,,,,,4,2,31.071,1850,0,0
4,1,4.433,750,0,0,,,,,,4,2,32.922,1850,0,0
4,1,4.891,750,0,0,,,,,,4,2,33.793,750,0,1100
4,1,5.633,750,0,0,,,,,,4,2,34.47,750,0,0
4,1,6.535,1200,0,450,,,,,,4,2,35.221,750,0,0
4,1,7.734,1200,0,0,,,,,,4,2,36.174,750,0,0
4,1,8.339,1200,0,0,,,,,,4,3,0.048,0,0,0
4,1,9.167,1200,0,0,,,,,,4,4,0.092,0,0,0
4,1,10.401,1200,0,0,,,,,,4,4,1.156,750,0,1850
4,1,11.043,1200,0,0,,,,,,4,4,2.479,0,0,0
4,1,11.176,1200,0,0,,,,,,4,4,3.444,0,0,0
4,1,12.006,1200,0,0,,,,,,4,4,4.463,0,0,0
4,1,12.135,1200,0,0,,,,,,4,5,0.318,0,0,0
4,1,12.755,750,0,450,,,,,,4,6,0,0,66,0
4,1,13.425,1200,0,0,,,,,,4,6,0,750,499,0
4,1,15,750,630,450,,,,,,4,6,0.852,750,0,0
4,1,16,750,352,0,,,,,,4,7,0.852,0,0,0
4,1,17,750,297,0,,,,,,5,0,0,750,423,0
4,1,18,750,324,0,,,,,,5,0,0.907,1200,0,450
4,1,18.872,750,0,0,,,,,,5,0,1.879,1200,0,0
4,1,19.694,750,0,0,,,,,,5,0,2.685,1850,0,650
4,1,20.198,1200,0,450,,,,,,5,0,3.302,1850,0,0
4,1,20.297,1200,0,0,,,,,,5,0,4.414,750,0,1100
4,1,21.117,0,0,0,,,,,,5,0,6,1200,158,450
4,1,21.238,1200,0,0,,,,,,5,0,7,750,627,450
4,1,21.769,0,0,0,,,,,,5,0,8,750,636,0
4,1,22.357,1200,0,0,,,,,,5,0,9,750,405,0
4,1,22.491,1200,0,0,,,,,,5,0,10,750,108,0
4,1,23.137,750,0,450,,,,,,5,0,11,750,396,0
4,1,23.371,1200,0,0,,,,,,5,0,12,750,411,0
4,1,23.759,750,0,0,,,,,,5,1,0,0,410,0
4,1,24.156,1200,0,450,,,,,,5,1,0,1850,294,1100
4,1,24.882,1200,0,0,,,,,,5,1,0.301,1850,0,0
4,1,25.452,0,0,0,,,,,,5,1,1.093,750,0,1100
4,1,25.952,0,0,0,,,,,,5,1,2.778,750,0,0
4,2,0.452,0,0,0,,,,,,5,1,3.837,750,0,0
4,2,1.027,1200,0,450,,,,,,5,1,5,750,485,0
4,2,1.549,1200,0,0,,,,,,5,1,5.781,750,0,0
4,2,1.928,1200,0,0,,,,,,5,1,6.361,750,0,0
4,2,2.836,0,0,0,,,,,,5,1,6.932,1200,0,450
4,2,3.589,1200,0,0,,,,,,5,1,7.79,1850,0,650
4,2,4.537,1200,0,0,,,,,,5,1,8.813,1850,0,0
4,2,5.544,1200,0,0,,,,,,5,1,9.56,1200,0,650
4,2,6.37,1200,0,0,,,,,,5,1,9.972,1850,0,650
4,2,7.702,1200,0,0,,,,,,5,1,10.082,1850,0,0
4,2,8.671,1200,0,0,,,,,,5,1,10.194,1850,0,0
4,2,9.645,1200,0,0,,,,,,5,1,10.436,750,0,0
4,2,10.617,1200,0,0,,,,,,5,1,10.931,1850,0,1100
4,2,11.313,1200,0,0,,,,,,5,1,12.003,1850,0,0
4,2,12.093,1200,0,0,,,,,,5,1,13.437,750,0,1100
4,2,13.844,1200,0,0,,,,,,5,1,14.351,750,0,0
4,2,14.863,750,0,450,,,,,,5,1,15.261,750,0,0
4,2,15.731,1200,0,450,,,,,,5,1,15.84,750,0,0
4,2,16.716,1200,0,0,,,,,,5,1,16.618,1200,0,450
4,2,17.89,750,0,450,,,,,,5,1,17.512,1200,0,0
4,2,18.296,750,0,0,,,,,,5,1,17.974,1850,0,650
4,2,18.756,750,0,0,,,,,,5,1,18.555,1850,0,0
4,2,19.256,0,0,0,,,,,,5,1,18.65,1850,0,0
4,2,19.698,750,0,0,,,,,,5,1,19.005,750,0,0
4,2,20.198,0,0,0,,,,,,5,1,19.168,1850,0,0
4,2,20.635,750,0,0,,,,,,5,1,19.572,0,0,0
4,2,21.135,0,0,0,,,,,,5,1,20.121,0,0,0
4,2,21.743,750,0,0,,,,,,5,1,20.235,1850,0,0
4,2,22.243,0,0,0,,,,,,5,1,20.808,0,0,0
4,2,22.659,750,0,0,,,,,,5,1,21.44,1850,0,1100
4,2,23.159,0,0,0,,,,,,5,1,21.681,1850,0,0
4,2,23.492,750,0,0,,,,,,5,1,22.229,1850,0,0
4,2,23.992,0,0,0,,,,,,5,1,22.765,1850,0,0
4,2,24.492,0,0,0,,,,,,5,1,23.84,1850,0,0
4,2,25.02,750,0,0,,,,,,5,1,25.016,1850,0,1100
4,2,25.424,750,0,0,,,,,,5,1,25.423,750,0,1100
4,2,25.924,0,0,0,,,,,,5,2,0.209,0,0,0
4,2,26.424,0,0,0,,,,,,5,2,0.794,1850,0,0
4,2,26.814,750,0,0,,,,,,5,2,1.941,0,0,0
4,2,27.314,0,0,0,,,,,,5,2,2.676,1200,0,650
4,2,27.887,750,0,0,,,,,,5,2,3.402,1200,0,0
4,2,28.387,0,0,0,,,,,,5,2,4.828,1850,0,650
4,2,29.042,750,0,0,,,,,,5,2,5.23,750,0,1100
4,2,29.362,750,0,0,,,,,,5,2,5.781,1850,0,1100
4,2,29.862,0,0,0,,,,,,5,2,6.149,1850,0,1100
4,2,30.362,0,0,0,,,,,,5,2,7.226,1850,0,0
4,2,30.868,750,0,0,,,,,,5,2,7.875,1200,0,650
4,2,31.368,0,0,0,,,,,,5,2,8.658,1850,0,0
4,2,31.773,750,0,0,,,,,,5,2,9.484,1850,0,650
4,2,32.273,0,0,0,,,,,,5,2,10.145,1850,0,0
4,2,32.602,750,0,0,,,,,,5,2,10.858,1850,0,0
4,2,33.102,0,0,0,,,,,,5,2,11.719,0,0,0
4,2,33.609,750,0,0,,,,,,5,2,12.892,1200,0,650
4,2,34.109,0,0,0,,,,,,5,2,13.436,1200,0,0
4,2,34.784,750,0,0,,,,,,5,2,14.146,1850,0,650
4,2,35.284,0,0,0,,,,,,5,2,15.072,1850,0,0
4,2,35.784,0,0,0,,,,,,5,2,15.783,1850,0,0
4,2,36.284,0,0,0,,,,,,5,2,16.974,0,0,0
4,2,36.784,0,0,0,,,,,,5,2,17.633,1200,0,650
4,3,0.284,0,0,0,,,,,,5,2,18.784,1850,0,650
4,4,0.279,0,0,0,,,,,,5,2,19.633,1850,0,0
4,4,1.165,750,0,0,,,,,,5,2,20.467,1200,0,650
4,4,1.665,0,0,0,,,,,,5,2,20.906,1200,0,0
4,4,2.165,0,0,0,,,,,,5,2,21.406,0,0,0
4,4,2.519,750,0,1200,,,,,,5,2,21.881,750,0,450
4,4,3.019,0,0,0,,,,,,5,2,22.381,0,0,0
4,4,3.506,0,0,0,,,,,,5,2,23.018,750,0,0
4,4,4.006,0,0,0,,,,,,5,2,24.068,1850,0,1100
4,4,4.483,0,0,0,,,,,,5,2,24.478,1200,0,650
4,5,0.025,0,0,0,,,,,,5,2,24.978,0,0,0
4,5,0.372,0,0,0,,,,,,5,2,25.478,0,0,0
4,5,0.76,0,0,0,,,,,,5,2,25.77,750,0,450
4,5,1.26,0,0,0,,,,,,5,2,26.27,0,0,0
4,6,0.232,0,0,0,,,,,,5,2,26.889,750,0,0
4,6,0.732,0,0,0,,,,,,5,2,27.389,0,0,0
4,6,1.232,0,0,0,,,,,,5,2,28.004,750,0,0
4,7,1.232,0,0,0,,,,,,5,2,28.757,750,0,0
5,0,0,750,423,0,,,,,,5,2,29.257,0,0,0
5,0,0.907,1200,0,450,,,,,,5,2,30.196,750,0,0
5,0,1.879,1200,0,0,,,,,,5,2,30.767,750,0,0
5,0,2.471,1200,0,0,,,,,,5,2,31.267,0,0,0
5,0,2.843,1200,0,0,,,,,,5,2,31.646,750,0,0
5,0,4.265,750,0,450,,,,,,5,2,32.146,0,0,0
5,0,4.611,750,0,0,,,,,,5,2,32.456,750,0,0
5,0,4.762,1200,0,450,,,,,,5,2,32.956,0,0,0
5,0,5.027,1200,0,0,,,,,,5,2,33.456,0,0,0
5,0,6.841,750,0,0,,,,,,5,2,33.956,0,0,0
5,0,8,750,330,0,,,,,,5,2,34.456,0,0,0
5,0,9,750,495,0,,,,,,5,2,34.956,0,0,0
5,0,10,750,5,0,,,,,,5,2,35.456,0,0,0
5,0,11,750,406,0,,,,,,5,2,35.956,0,0,0
5,0,12,750,493,1200,,,,,,5,2,36.456,0,0,0
5,1,0.973,0,0,0,,,,,,5,2,36.956,0,0,0
5,1,1.865,1200,0,0,,,,,,5,3,0.456,0,0,0
5,1,3,750,1011,450,,,,,,5,4,0.014,0,0,0
5,1,4,750,77,0,,,,,,5,4,0.614,1200,0,2500
5,1,5,750,616,0,,,,,,5,4,1.114,0,0,0
5,1,5.828,750,0,0,,,,,,5,4,1.641,0,0,0
5,1,6.545,750,0,0,,,,,,5,4,2.141,0,0,0
5,1,6.967,750,0,0,,,,,,5,4,2.605,0,0,0
5,1,7.47,1200,0,450,,,,,,5,4,3.105,0,0,0
5,1,7.928,1200,0,0,,,,,,5,4,3.51,0,0,0
5,1,8.576,1200,0,0,,,,,,5,4,4.01,0,0,0
5,1,9.292,1200,0,0,,,,,,5,4,4.472,0,0,0
5,1,10.038,1200,0,0,,,,,,5,5,0.014,0,0,0
5,1,10.391,1200,0,0,,,,,,5,5,0.294,0,0,0
5,1,10.846,1200,0,0,,,,,,5,5,0.794,0,0,0
5,1,11.136,1200,0,0,,,,,,5,5,1.294,0,0,0
5,1,11.234,1200,0,0,,,,,,5,6,0.036,0,0,0
5,1,11.55,0,0,0,,,,,,5,6,0.848,0,0,0
5,1,12.334,0,0,0,,,,,,5,6,1.348,0,0,0
5,1,12.447,1200,0,0,,,,,,5,7,1.348,0,0,0
5,1,12.906,1200,0,0,,,,,,6,0,0,750,601,0
5,1,13.722,1200,0,0,,,,,,6,0,0.376,750,0,0
5,1,14.849,750,0,450,,,,,,6,0,1.361,1200,0,450
5,1,15.952,750,0,0,,,,,,6,0,2.743,1850,0,650
5,1,16.602,750,0,0,,,,,,6,0,3.337,1850,0,0
5,1,17.156,750,0,0,,,,,,6,0,4.987,750,0,1100
5,1,18.216,1200,0,450,,,,,,6,0,5.487,750,0,0
5,1,18.824,1200,0,0,,,,,,6,0,6.326,750,0,0
5,1,19.235,1200,0,0,,,,,,6,0,7.114,750,0,0
5,1,19.899,1850,0,650,,,,,,6,0,8.386,750,0,0
5,1,20.521,1850,0,1100,,,,,,6,0,8.856,750,0,0
5,1,20.619,1850,0,0,,,,,,6,0,10.024,1200,0,450
5,1,21.558,1850,0,0,,,,,,6,0,10.579,750,0,450
5,1,21.684,1850,0,0,,,,,,6,0,11.225,0,0,0
5,1,22.174,0,0,0,,,,,,6,0,11.833,0,0,0
5,1,22.274,1850,0,0,,,,,,6,1,0,0,398,0
5,1,22.774,0,0,0,,,,,,6,1,0,1850,195,1100
5,1,23.274,0,0,0,,,,,,6,1,0.204,1850,0,0
5,1,23.459,1200,0,650,,,,,,6,1,0.877,1200,0,650
5,1,23.959,0,0,0,,,,,,6,1,1.971,750,0,450
5,1,24.459,0,0,0,,,,,,6,1,3.006,750,0,0
5,1,24.959,0,0,0,,,,,,6,1,3.592,750,0,0
5,1,25.459,0,0,0,,,,,,6,1,4.338,1200,0,450
5,1,25.959,0,0,0,,,,,,6,1,5.311,1200,0,0
5,2,0.459,0,0,0,,,,,,6,1,6.384,1200,0,0
5,2,0.841,1200,0,0,,,,,,6,1,7.187,1200,0,0
5,2,1.067,1200,0,650,,,,,,6,1,7.725,1200,0,0
5,2,1.506,1850,0,650,,,,,,6,1,8.818,1850,0,650
5,2,2.535,0,0,0,,,,,,6,1,9.392,1850,0,0
5,2,3.761,1850,0,650,,,,,,6,1,9.517,1850,0,0
5,2,4.677,1850,0,0,,,,,,6,1,9.872,750,0,0
5,2,5.485,1850,0,0,,,,,,6,1,10.817,1850,0,1100
5,2,6.592,1850,0,0,,,,,,6,1,10.957,1850,0,0
5,2,7.703,1850,0,0,,,,,,6,1,11.477,750,0,1100
5,2,8.648,1850,0,0,,,,,,6,1,12.977,750,0,1100
5,2,9.849,1850,0,0,,,,,,6,1,13.976,750,0,0
5,2,10.456,1850,0,0,,,,,,6,1,14.752,750,0,0
5,2,11.054,1850,0,0,,,,,,6,1,16.155,750,0,0
5,2,12.314,1850,0,0,,,,,,6,1,17.064,750,0,0
5,2,13.311,1850,0,0,,,,,,6,1,17.913,750,0,0
5,2,14.554,1850,0,0,,,,,,6,1,18.671,1200,0,450
5,2,15.226,1850,0,0,,,,,,6,1,18.799,1850,0,650
5,2,15.846,1850,0,0,,,,,,6,1,19.769,750,0,0
5,2,16.346,0,0,0,,,,,,6,1,19.976,1850,0,0
5,2,17.448,1850,0,0,,,,,,6,1,20.698,750,0,0
5,2,18.393,1850,0,0,,,,,,6,1,20.837,1850,0,0
5,2,19.331,1850,0,0,,,,,,6,1,21.447,0,0,0
5,2,20.14,1850,0,0,,,,,,6,1,21.991,1850,0,0
5,2,20.772,1850,0,0,,,,,,6,1,22.841,0,0,0
5,2,21.272,0,0,0,,,,,,6,1,23.679,0,0,0
5,2,22.395,1850,0,0,,,,,,6,1,24.306,1200,0,450
5,2,23.234,1850,0,0,,,,,,6,1,25.297,1200,0,0
5,2,24.2,1850,0,0,,,,,,6,2,0.593,1200,0,0
5,2,25.702,1850,0,0,,,,,,6,2,1.229,750,0,0
5,2,26.315,1850,0,0,,,,,,6,2,1.872,750,0,0
5,2,27.288,1850,0,0,,,,,,6,2,2.807,750,0,450
5,2,28.464,1850,0,0,,,,,,6,2,3.889,750,0,0
5,2,29.201,1850,0,0,,,,,,6,2,5.067,750,0,0
5,2,30.717,1850,0,0,,,,,,6,2,6.412,750,0,0
5,2,32,1850,534,0,,,,,,6,2,7.586,750,0,0
5,2,32.942,1850,0,0,,,,,,6,2,8.706,750,0,0
5,2,33.819,1850,0,0,,,,,,6,2,10.001,750,0,0
5,2,34.665,1850,0,0,,,,,,6,2,10.838,750,0,0
5,2,35.2,1850,0,0,,,,,,6,2,11.847,750,0,0
5,2,35.7,0,0,0,,,,,,6,2,12.374,750,0,0
5,2,36.2,0,0,0,,,,,,6,2,13.434,750,0,0
5,2,36.7,0,0,0,,,,,,6,2,14.053,1200,0,450
5,3,0.2,0,0,0,,,,,,6,2,14.828,1850,0,650
5,4,0.077,0,0,0,,,,,,6,2,15.678,1200,0,650
5,4,1.172,1850,0,650,,,,,,6,2,16.785,1200,0,0
5,4,1.672,0,0,0,,,,,,6,2,17.312,750,0,450
5,4,2.172,0,0,0,,,,,,6,2,17.728,1200,0,450
5,4,3.137,1850,0,1850,,,,,,6,2,18.184,1850,0,650
5,4,4.209,0,0,0,,,,,,6,2,19.106,1850,0,650
5,5,1.203,0,0,0,,,,,,6,2,19.877,1200,0,650
5,6,0.62,0,0,0,,,,,,6,2,20.776,1200,0,650
5,6,1.12,0,0,0,,,,,,6,2,21.466,1200,0,0
5,7,1.12,0,0,0,,,,,,6,2,23.476,1850,0,650
6,0,0,750,601,0,,,,,,6,2,24.837,750,0,1100
6,0,0.376,750,0,0,,,,,,6,2,25.692,750,0,0
6,0,1,750,0,0,,,,,,6,2,26.227,750,0,0
6,0,1.818,1200,0,450,,,,,,6,2,26.683,750,0,0
6,0,2.494,1200,0,0,,,,,,6,2,27.871,1200,0,450
6,0,4.227,750,0,450,,,,,,6,2,29.108,750,0,450
6,0,5.086,750,0,0,,,,,,6,2,29.589,750,0,0
6,0,5.851,750,0,0,,,,,,6,2,30.326,1850,0,1100
6,0,6.02,1200,0,450,,,,,,6,2,31.273,1850,0,0
6,0,6.64,750,0,0,,,,,,6,2,31.897,1200,0,650
6,0,6.77,1200,0,0,,,,,,6,2,33.776,0,0,0
6,0,7.414,1200,0,0,,,,,,6,2,35.118,1200,0,0
6,0,8.66,750,0,0,,,,,,6,2,36.118,0,0,0
6,0,9.162,750,0,0,,,,,,6,2,36.84,1200,0,0
6,0,10.031,750,0,0,,,,,,6,3,0.608,750,0,450
6,0,10.682,750,0,1200,,,,,,6,4,0.561,0,0,0
6,0,11.075,1200,0,0,,,,,,6,4,1.591,750,0,1850
6,0,11.504,0,0,0,,,,,,6,4,2.6,0,0,0
6,1,0.217,1200,0,0,,,,,,6,4,3.637,0,0,0
6,1,1.683,750,0,450,,,,,,6,4,4.536,0,0,0
6,1,2.458,750,0,0,,,,,,6,5,0.357,0,0,0
6,1,3.334,750,0,0,,,,,,6,5,0.83,0,0,0
6,1,3.934,750,0,0,,,,,,6,6,0.102,0,0,0
6,1,4.426,750,0,0,,,,,,6,6,1.025,0,0,0
6,1,4.997,1200,0,450,,,,,,6,7,1.025,0,0,0
6,1,5.731,1200,0,0,,,,,,7,0,0,750,675,0
6,1,6.271,1200,0,0,,,,,,7,0,0.715,750,0,0
6,1,7.166,1200,0,0,,,,,,7,0,1.842,750,0,0
6,1,7.785,0,0,0,,,,,,7,0,2.367,750,0,0
6,1,8.533,0,0,0,,,,,,7,0,3,1850,0,1100
6,1,9.129,1200,0,0,,,,,,7,0,5,750,480,1100
6,1,9.945,1200,0,0,,,,,,7,0,6,750,117,0
6,1,10.396,1200,0,0,,,,,,7,0,7,750,335,0
6,1,10.791,1200,0,0,,,,,,7,0,8,750,491,0
6,1,11.489,1200,0,0,,,,,,7,0,9,750,251,0
6,1,11.609,1200,0,0,,,,,,7,0,9.965,750,0,0
6,1,12.34,1200,0,0,,,,,,7,0,11,750,228,0
6,1,12.461,1200,0,0,,,,,,7,0,12,750,150,0
6,1,12.97,1200,0,650,,,,,,7,1,0,0,878,0
6,1,13.773,1200,0,0,,,,,,7,1,0,1850,272,1100
6,1,15,750,43,450,,,,,,7,1,0.252,1850,0,0
6,1,15.879,750,0,0,,,,,,7,1,0.781,750,0,1100
6,1,17,750,552,0,,,,,,7,1,3,750,203,0
6,1,18,750,247,0,,,,,,7,1,4,750,961,0
6,1,19,750,95,0,,,,,,7,1,5,750,574,0
6,1,20,750,427,0,,,,,,7,1,6,750,344,0
6,1,20.794,1200,0,450,,,,,,7,1,7,750,8,0
6,1,20.91,1200,0,0,,,,,,7,1,8,750,283,0
6,1,21.617,0,0,0,,,,,,7,1,8.72,750,0,0
6,1,21.763,1200,0,0,,,,,,7,1,9.487,750,0,0
6,1,22.263,0,0,0,,,,,,7,1,10.531,750,0,0
6,1,22.385,1200,0,0,,,,,,7,1,11.214,1200,0,450
6,1,22.885,0,0,0,,,,,,7,1,11.358,1850,0,650
6,1,23.385,0,0,0,,,,,,7,1,11.505,1850,0,0
6,1,23.808,1200,0,0,,,,,,7,1,14.182,750,0,1100
6,1,24.308,0,0,0,,,,,,7,1,16,750,616,0
6,1,24.808,0,0,0,,,,,,7,1,17,750,142,0
6,1,25.308,0,0,0,,,,,,7,1,18,750,128,0
6,1,25.808,0,0,0,,,,,,7,1,18.783,750,0,0
6,2,0.308,0,0,0,,,,,,7,1,19.158,750,0,0
6,2,0.967,750,0,450,,,,,,7,1,19.51,1850,0,1100
6,2,1.46,1200,0,0,,,,,,7,1,19.602,1850,0,0
6,2,1.931,750,0,450,,,,,,7,1,19.704,1850,0,0
6,2,2.717,0,0,0,,,,,,7,1,20.078,1200,0,0
6,2,3.308,750,0,0,,,,,,7,1,20.178,1850,0,0
6,2,4.251,750,0,0,,,,,,7,1,20.48,750,0,450
6,2,5.079,750,0,0,,,,,,7,1,21.722,1850,0,1100
6,2,5.722,750,0,0,,,,,,7,1,22.036,1850,0,0
6,2,6.222,0,0,0,,,,,,7,1,22.93,1200,0,650
6,2,7.01,750,0,0,,,,,,7,1,23.562,1200,0,0
6,2,7.875,750,0,0,,,,,,7,1,24.514,0,0,0
6,2,8.375,0,0,0,,,,,,7,1,24.953,0,0,0
6,2,9.353,750,0,0,,,,,,7,1,25.82,0,0,0
6,2,10.65,750,0,0,,,,,,7,2,1.392,1850,0,650
6,2,11.594,750,0,0,,,,,,7,2,1.913,750,0,450
6,2,12.897,750,0,0,,,,,,7,2,2.926,750,0,0
6,2,14,750,73,0,,,,,,7,2,3.806,750,0,0
6,2,15,750,967,0,,,,,,7,2,4.574,750,0,0
6,2,15.639,750,0,0,,,,,,7,2,5.273,750,0,0
6,2,16.105,750,0,0,,,,,,7,2,6.789,1200,0,450
6,2,16.951,750,0,0,,,,,,7,2,7.862,750,0,450
6,2,17.451,0,0,0,,,,,,7,2,9.155,750,0,0
6,2,17.924,750,0,0,,,,,,7,2,10.193,750,0,0
6,2,18.424,0,0,0,,,,,,7,2,10.898,750,0,0
6,2,18.888,750,0,0,,,,,,7,2,12.064,750,0,0
6,2,19.388,0,0,0,,,,,,7,2,14.299,750,0,0
6,2,19.81,750,0,0,,,,,,7,2,15.596,750,0,0
6,2,20.31,0,0,0,,,,,,7,2,16.729,750,0,0
6,2,20.727,750,0,0,,,,,,7,2,17.713,750,0,0
6,2,21.227,0,0,0,,,,,,7,2,18.5,750,0,0
6,2,21.756,750,0,0,,,,,,7,2,20,750,143,0
6,2,22.256,0,0,0,,,,,,7,2,21,750,165,0
6,2,22.872,750,0,0,,,,,,7,2,21.811,750,0,0
6,2,23.372,0,0,0,,,,,,7,2,22.921,750,0,0
6,2,24.036,750,0,0,,,,,,7,2,24,750,23,0
